timestamp,open,high,low,close,volume,datetime
1776529800000,2368.55,2369.23,2363.58,2364.5,232.6459644,2026-04-18 16:30:00
1776530700000,2364.5,2366.46,2358.11,2360.8,742.9897543,2026-04-18 16:45:00
1776531600000,2360.45,2362.67,2353.43,2357.61,709.3444545,2026-04-18 17:00:00
1776532500000,2357.63,2362.01,2357.63,2361.76,440.1791765,2026-04-18 17:15:00
1776533400000,2362.01,2364.65,2361.75,2362.09,365.1549571,2026-04-18 17:30:00
1776534300000,2362.05,2364.65,2360.94,2361.17,518.294684,2026-04-18 17:45:00
1776535200000,2361.17,2363.53,2356.3,2361.16,479.3293912,2026-04-18 18:00:00
1776536100000,2361.08,2361.08,2354.01,2355.35,534.519925,2026-04-18 18:15:00
1776537000000,2355.36,2355.92,2339.27,2345.24,1275.7832021,2026-04-18 18:30:00
1776537900000,2345.5,2352.56,2343.71,2346.98,865.1793167,2026-04-18 18:45:00
1776538800000,2347.34,2355.62,2346.8,2353.77,588.3871058,2026-04-18 19:00:00
1776539700000,2353.96,2355.22,2347.96,2351.09,264.8440482,2026-04-18 19:15:00
1776540600000,2351.09,2351.97,2346.5,2347.42,324.8369341,2026-04-18 19:30:00
1776541500000,2346.99,2350.0,2346.61,2348.6,128.3429874,2026-04-18 19:45:00
1776542400000,2348.59,2350.86,2345.01,2349.65,295.7538377,2026-04-18 20:00:00
1776543300000,2349.79,2352.78,2348.1,2348.79,280.6430375,2026-04-18 20:15:00
1776544200000,2348.8,2352.57,2346.82,2352.15,588.0394597,2026-04-18 20:30:00
1776545100000,2352.14,2354.81,2351.02,2352.59,371.2766115,2026-04-18 20:45:00
1776546000000,2352.6,2354.95,2350.28,2352.59,420.0735612,2026-04-18 21:00:00
1776546900000,2352.02,2352.85,2347.47,2352.67,482.2277075,2026-04-18 21:15:00
1776547800000,2352.67,2352.67,2348.8,2352.54,285.922537,2026-04-18 21:30:00
1776548700000,2352.7,2355.22,2351.55,2355.22,361.8052493,2026-04-18 21:45:00
1776549600000,2355.22,2355.22,2348.61,2349.14,551.8571276,2026-04-18 22:00:00
1776550500000,2349.28,2353.65,2348.9,2352.93,470.8590594,2026-04-18 22:15:00
1776551400000,2353.18,2356.85,2352.89,2353.71,216.8412219,2026-04-18 22:30:00
1776552300000,2354.06,2359.25,2353.88,2356.63,286.1336513,2026-04-18 22:45:00
1776553200000,2356.39,2359.58,2355.07,2355.07,262.273895,2026-04-18 23:00:00
1776554100000,2355.08,2356.31,2353.93,2354.89,68.016755,2026-04-18 23:15:00
1776555000000,2354.49,2354.49,2351.71,2353.07,118.518973,2026-04-18 23:30:00
1776555900000,2352.94,2353.42,2349.73,2350.09,178.3607191,2026-04-18 23:45:00
1776556800000,2350.23,2355.11,2349.99,2351.75,189.2898211,2026-04-19 00:00:00
1776557700000,2351.48,2351.48,2346.85,2347.75,281.5939642,2026-04-19 00:15:00
1776558600000,2347.97,2348.79,2344.29,2345.79,176.777592,2026-04-19 00:30:00
1776559500000,2346.16,2350.09,2345.59,2349.08,97.9114512,2026-04-19 00:45:00
1776560400000,2349.09,2352.92,2345.57,2348.41,95.9028113,2026-04-19 01:00:00
1776561300000,2348.4,2348.63,2344.17,2344.17,205.2403422,2026-04-19 01:15:00
1776562200000,2344.13,2345.82,2341.72,2344.66,186.8037165,2026-04-19 01:30:00
1776563100000,2344.98,2349.72,2344.98,2347.91,250.9779273,2026-04-19 01:45:00
1776564000000,2347.93,2348.12,2345.01,2346.12,166.4965867,2026-04-19 02:00:00
1776564900000,2346.13,2348.91,2333.44,2337.3,704.7086265,2026-04-19 02:15:00
1776565800000,2337.52,2347.88,2335.79,2344.43,504.0648231,2026-04-19 02:30:00
1776566700000,2344.43,2346.61,2339.03,2339.03,212.4042449,2026-04-19 02:45:00
1776567600000,2338.26,2341.69,2332.0,2341.5,160.1279914,2026-04-19 03:00:00
